ID,Latitude,Longitude,rainfall_total_30d_mm,rainfall_mean_daily_mm,rainfall_max_daily_mm,rainfall_std_daily_mm,rainfall_7d_mm,rainfall_15d_mm,rainfall_30d_mm,rainfall_max_7d_mm,rainfall_max_15d_mm,rainfall_max_30d_mm
SLD06457,18.11,73.7,0.2987735801725642,0.0099591193390854,0.053236186504364,0.0199457826546427,0.0034427511855025,0.0034427511855025,0.2987735801725642,0.0006885502371005,0.0006885502371005,0.053236186504364
SLD06458,18.11,73.68,0.2987735801725642,0.0099591193390854,0.053236186504364,0.0199457826546427,0.0034427511855025,0.0034427511855025,0.2987735801725642,0.0006885502371005,0.0006885502371005,0.053236186504364
SLD06459,18.11,73.62,0.5837622750550506,0.019458742501835,0.0892290025949478,0.0333412330886922,0.0,0.0,0.5837622750550506,0.0,0.0,0.0892290025949478
SLD06460,18.11,73.64,0.4621774405241005,0.0154059146841366,0.0753201767802238,0.028208714553531,0.0,0.0,0.4621774405241005,0.0,0.0,0.0753201767802238
SLD06461,18.113056,73.225833,0.0196985993534325,0.0006566199784477,0.0039397198706865,0.0014933469631081,0.0,0.0,0.0196985993534325,0.0,0.0,0.0039397198706865
SLD06462,18.113333,73.124444,0.0729767559096209,0.0024325585303206,0.0115566169843077,0.0043008671063406,0.0151936709880825,0.0151936709880825,0.0729767559096209,0.0030387341976165,0.0030387341976165,0.0115566169843077
SLD06463,18.12,73.69,0.2987735801725642,0.0099591193390854,0.053236186504364,0.0199457826546427,0.0034427511855025,0.0034427511855025,0.2987735801725642,0.0006885502371005,0.0006885502371005,0.053236186504364
SLD06464,18.12,73.68,0.2987735801725642,0.0099591193390854,0.053236186504364,0.0199457826546427,0.0034427511855025,0.0034427511855025,0.2987735801725642,0.0006885502371005,0.0006885502371005,0.053236186504364
SLD06465,18.12,73.68,0.2987735801725642,0.0099591193390854,0.053236186504364,0.0199457826546427,0.0034427511855025,0.0034427511855025,0.2987735801725642,0.0006885502371005,0.0006885502371005,0.053236186504364
SLD06466,18.125556,73.114722,0.0454096397152165,0.0015136546571738,0.0074886688962578,0.0027814574975162,0.037443344481289,0.037443344481289,0.0454096397152165,0.0074886688962578,0.0074886688962578,0.0074886688962578
SLD06467,18.12823,73.11151,0.0454096397152165,0.0015136546571738,0.0074886688962578,0.0027814574975162,0.037443344481289,0.037443344481289,0.0454096397152165,0.0074886688962578,0.0074886688962578,0.0074886688962578
SLD06468,18.12938,73.10515,0.0454096397152165,0.0015136546571738,0.0074886688962578,0.0027814574975162,0.037443344481289,0.037443344481289,0.0454096397152165,0.0074886688962578,0.0074886688962578,0.0074886688962578
SLD06469,18.13,73.61,0.302485961583443,0.0100828653861147,0.0598566047847271,0.0226412746472167,0.0032029376598074,0.0032029376598074,0.302485961583443,0.0006405875319615,0.0006405875319615,0.0598566047847271
SLD06470,18.14,73.65,0.2499651536345474,0.0083321717878182,0.0438317395746707,0.0163086204336008,0.030806455761194,0.030806455761194,0.2499651536345474,0.0061612911522388,0.0061612911522388,0.0438317395746707
SLD06471,18.141389,73.248333,0.047852019779384,0.0015950673259794,0.0095704039558768,0.003627652257605,0.0,0.0,0.047852019779384,0.0,0.0,0.0095704039558768
SLD06472,18.146389,73.225833,0.047852019779384,0.0015950673259794,0.0095704039558768,0.003627652257605,0.0,0.0,0.047852019779384,0.0,0.0,0.0095704039558768
SLD06473,18.1468,73.22605,0.047852019779384,0.0015950673259794,0.0095704039558768,0.003627652257605,0.0,0.0,0.047852019779384,0.0,0.0,0.0095704039558768
SLD06474,18.146944,73.236389,0.047852019779384,0.0015950673259794,0.0095704039558768,0.003627652257605,0.0,0.0,0.047852019779384,0.0,0.0,0.0095704039558768
SLD06475,18.147778,73.233611,0.047852019779384,0.0015950673259794,0.0095704039558768,0.003627652257605,0.0,0.0,0.047852019779384,0.0,0.0,0.0095704039558768
SLD06476,18.15,73.62,0.302485961583443,0.0100828653861147,0.0598566047847271,0.0226412746472167,0.0032029376598074,0.0032029376598074,0.302485961583443,0.0006405875319615,0.0006405875319615,0.0598566047847271
SLD06477,18.15,73.62,0.302485961583443,0.0100828653861147,0.0598566047847271,0.0226412746472167,0.0032029376598074,0.0032029376598074,0.302485961583443,0.0006405875319615,0.0006405875319615,0.0598566047847271
SLD06478,18.151667,73.1675,0.2449550200253719,0.008165167334179,0.0254473742097616,0.0117579878390842,0.127236871048808,0.127236871048808,0.2449550200253719,0.0254473742097616,0.0254473742097616,0.0254473742097616
SLD06479,18.1575,73.165833,0.2449550200253719,0.008165167334179,0.0254473742097616,0.0117579878390842,0.127236871048808,0.127236871048808,0.2449550200253719,0.0254473742097616,0.0254473742097616,0.0254473742097616
SLD06480,18.16,73.42,0.117905018851161,0.0039301672950387,0.0235810037702322,0.0089383564119198,0.0,0.0,0.117905018851161,0.0,0.0,0.0235810037702322
SLD06481,18.16,73.62,0.302485961583443,0.0100828653861147,0.0598566047847271,0.0226412746472167,0.0032029376598074,0.0032029376598074,0.302485961583443,0.0006405875319615,0.0006405875319615,0.0598566047847271
SLD06482,18.161667,73.14,0.2449550200253719,0.008165167334179,0.0254473742097616,0.0117579878390842,0.127236871048808,0.127236871048808,0.2449550200253719,0.0254473742097616,0.0254473742097616,0.0254473742097616
SLD06483,18.17,73.54,0.2386112511157985,0.0079537083705266,0.1431667506694793,0.026830430072457,0.0,0.0,0.2386112511157985,0.0,0.0,0.1431667506694793
SLD06484,18.178333,73.2575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD06485,18.18,73.58,0.191447865217924,0.0063815955072641,0.0382895730435848,0.0145136252069065,0.0,0.0,0.191447865217924,0.0,0.0,0.0382895730435848
SLD06486,18.180278,73.265833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD06487,18.180556,73.260278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD06488,18.183056,73.189444,0.2319353912025684,0.0077311797067522,0.0280604269355535,0.0114818212383791,0.1403021346777675,0.1403021346777675,0.2319353912025684,0.0280604269355535,0.0280604269355535,0.0280604269355535
SLD06489,18.201389,73.200278,0.2319353912025684,0.0077311797067522,0.0280604269355535,0.0114818212383791,0.1403021346777675,0.1403021346777675,0.2319353912025684,0.0280604269355535,0.0280604269355535,0.0280604269355535
SLD06490,18.201667,73.201944,0.2319353912025684,0.0077311797067522,0.0280604269355535,0.0114818212383791,0.1403021346777675,0.1403021346777675,0.2319353912025684,0.0280604269355535,0.0280604269355535,0.0280604269355535
SLD06491,18.204167,73.205833,0.2319353912025684,0.0077311797067522,0.0280604269355535,0.0114818212383791,0.1403021346777675,0.1403021346777675,0.2319353912025684,0.0280604269355535,0.0280604269355535,0.0280604269355535
SLD06492,18.20512,73.0972,0.0864730682224035,0.0028824356074134,0.0172946136444807,0.0065555063841669,0.0864730682224035,0.0864730682224035,0.0864730682224035,0.0172946136444807,0.0172946136444807,0.0172946136444807
SLD06493,18.209167,73.212778,0.2319353912025684,0.0077311797067522,0.0280604269355535,0.0114818212383791,0.1403021346777675,0.1403021346777675,0.2319353912025684,0.0280604269355535,0.0280604269355535,0.0280604269355535
SLD06494,18.21,73.39,0.0841760537587101,0.0028058684586236,0.0430305525660514,0.0079918507609278,0.012458467390388,0.012458467390388,0.0841760537587101,0.0024916934780776,0.0024916934780776,0.0430305525660514
SLD06495,18.218056,73.226667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD06496,18.220833,72.976111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD06497,18.221944,73.2275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD06498,18.2225,73.156111,0.1064955256879325,0.0035498508562644,0.0212991051375865,0.0080734049673928,0.1064955256879325,0.1064955256879325,0.1064955256879325,0.0212991051375865,0.0212991051375865,0.0212991051375865
SLD06499,18.225833,73.081944,0.1648557931184764,0.0054951931039492,0.0329711586236953,0.0124976854235765,0.1648557931184764,0.1648557931184764,0.1648557931184764,0.0329711586236953,0.0329711586236953,0.0329711586236953
SLD06500,18.229722,73.154722,0.1123948674649,0.0037464955821633,0.02247897349298,0.008520632913345,0.1123948674649,0.1123948674649,0.1123948674649,0.02247897349298,0.02247897349298,0.02247897349298
SLD06501,18.238889,72.970833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD06502,18.24,73.66,0.062455576844513,0.0020818525614837,0.0124911153689026,0.0047347450616417,0.0,0.0,0.062455576844513,0.0,0.0,0.0124911153689026
SLD06503,18.245178,73.759937,0.1203476544469595,0.0040115884815653,0.0240695308893919,0.0091235321385549,0.0,0.0,0.1203476544469595,0.0,0.0,0.0240695308893919
SLD06504,18.25,73.54,0.1423514906672378,0.0047450496889079,0.0854072868824005,0.0160058492905406,6.01377166731254e-06,6.01377166731254e-06,0.1423514906672378,1.202754333462508e-06,1.202754333462508e-06,0.0854072868824005
SLD06505,18.25,73.54,0.1423514906672378,0.0047450496889079,0.0854072868824005,0.0160058492905406,6.01377166731254e-06,6.01377166731254e-06,0.1423514906672378,1.202754333462508e-06,1.202754333462508e-06,0.0854072868824005
SLD06506,18.25,73.56,0.1423514906672378,0.0047450496889079,0.0854072868824005,0.0160058492905406,6.01377166731254e-06,6.01377166731254e-06,0.1423514906672378,1.202754333462508e-06,1.202754333462508e-06,0.0854072868824005
SLD06507,18.26,73.53,0.1423514906672378,0.0047450496889079,0.0854072868824005,0.0160058492905406,6.01377166731254e-06,6.01377166731254e-06,0.1423514906672378,1.202754333462508e-06,1.202754333462508e-06,0.0854072868824005
SLD06508,18.26,73.53,0.1423514906672378,0.0047450496889079,0.0854072868824005,0.0160058492905406,6.01377166731254e-06,6.01377166731254e-06,0.1423514906672378,1.202754333462508e-06,1.202754333462508e-06,0.0854072868824005
SLD06509,18.26,73.53,0.1423514906672378,0.0047450496889079,0.0854072868824005,0.0160058492905406,6.01377166731254e-06,6.01377166731254e-06,0.1423514906672378,1.202754333462508e-06,1.202754333462508e-06,0.0854072868824005
SLD06510,18.26,73.55,0.1423514906672378,0.0047450496889079,0.0854072868824005,0.0160058492905406,6.01377166731254e-06,6.01377166731254e-06,0.1423514906672378,1.202754333462508e-06,1.202754333462508e-06,0.0854072868824005
SLD06511,18.26,73.59,0.1880379021167755,0.0062679300705591,0.0376075804233551,0.0142551165713408,0.0,0.0,0.1880379021167755,0.0,0.0,0.0376075804233551
SLD06512,18.27,73.6,0.1880379021167755,0.0062679300705591,0.0376075804233551,0.0142551165713408,0.0,0.0,0.1880379021167755,0.0,0.0,0.0376075804233551
SLD06513,18.27,73.6,0.1880379021167755,0.0062679300705591,0.0376075804233551,0.0142551165713408,0.0,0.0,0.1880379021167755,0.0,0.0,0.0376075804233551
SLD06514,18.27,73.6,0.1880379021167755,0.0062679300705591,0.0376075804233551,0.0142551165713408,0.0,0.0,0.1880379021167755,0.0,0.0,0.0376075804233551
SLD06515,18.27,73.6,0.1880379021167755,0.0062679300705591,0.0376075804233551,0.0142551165713408,0.0,0.0,0.1880379021167755,0.0,0.0,0.0376075804233551
SLD06516,18.27,73.6,0.1880379021167755,0.0062679300705591,0.0376075804233551,0.0142551165713408,0.0,0.0,0.1880379021167755,0.0,0.0,0.0376075804233551
SLD06517,18.27,73.6,0.1880379021167755,0.0062679300705591,0.0376075804233551,0.0142551165713408,0.0,0.0,0.1880379021167755,0.0,0.0,0.0376075804233551
SLD06518,18.27,73.6,0.1880379021167755,0.0062679300705591,0.0376075804233551,0.0142551165713408,0.0,0.0,0.1880379021167755,0.0,0.0,0.0376075804233551
SLD06519,18.27,72.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD06520,18.27,72.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD06521,18.272778,73.034722,0.012287974823266,0.0004095991607755,0.0024575949646532,0.0009315489673064,0.012287974823266,0.012287974823266,0.012287974823266,0.0024575949646532,0.0024575949646532,0.0024575949646532
SLD06522,18.273056,73.031667,0.012287974823266,0.0004095991607755,0.0024575949646532,0.0009315489673064,0.012287974823266,0.012287974823266,0.012287974823266,0.0024575949646532,0.0024575949646532,0.0024575949646532
SLD06523,18.278611,73.040278,0.0141099654138085,0.0004703321804602,0.0028219930827617,0.0010696737175174,0.0141099654138085,0.0141099654138085,0.0141099654138085,0.0028219930827617,0.0028219930827617,0.0028219930827617
SLD06524,18.28,73.59,0.0990832969546315,0.0033027765651543,0.0198166593909263,0.0075114853572653,0.0,0.0,0.0990832969546315,0.0,0.0,0.0198166593909263
SLD06525,18.28,73.59,0.0990832969546315,0.0033027765651543,0.0198166593909263,0.0075114853572653,0.0,0.0,0.0990832969546315,0.0,0.0,0.0198166593909263
SLD06526,18.28,73.6,0.0990832969546315,0.0033027765651543,0.0198166593909263,0.0075114853572653,0.0,0.0,0.0990832969546315,0.0,0.0,0.0198166593909263
SLD06527,18.28,73.09,0.076674073934555,0.0025558024644851,0.015334814786911,0.005812646544301,0.076674073934555,0.076674073934555,0.076674073934555,0.015334814786911,0.015334814786911,0.015334814786911
SLD06528,18.280556,73.090278,0.076674073934555,0.0025558024644851,0.015334814786911,0.005812646544301,0.076674073934555,0.076674073934555,0.076674073934555,0.015334814786911,0.015334814786911,0.015334814786911
SLD06529,18.29,73.56,0.0627279151231048,0.0020909305041034,0.037636749446392,0.0070533847254101,0.0,0.0,0.0627279151231048,0.0,0.0,0.037636749446392
SLD06530,18.29,73.56,0.0627279151231048,0.0020909305041034,0.037636749446392,0.0070533847254101,0.0,0.0,0.0627279151231048,0.0,0.0,0.037636749446392
SLD06531,18.291111,73.040556,0.0141099654138085,0.0004703321804602,0.0028219930827617,0.0010696737175174,0.0141099654138085,0.0141099654138085,0.0141099654138085,0.0028219930827617,0.0028219930827617,0.0028219930827617
SLD06532,18.295556,73.036667,0.0141099654138085,0.0004703321804602,0.0028219930827617,0.0010696737175174,0.0141099654138085,0.0141099654138085,0.0141099654138085,0.0028219930827617,0.0028219930827617,0.0028219930827617
SLD06533,18.299444,73.063056,0.0141099654138085,0.0004703321804602,0.0028219930827617,0.0010696737175174,0.0141099654138085,0.0141099654138085,0.0141099654138085,0.0028219930827617,0.0028219930827617,0.0028219930827617
SLD06534,18.307778,73.055556,0.0141099654138085,0.0004703321804602,0.0028219930827617,0.0010696737175174,0.0141099654138085,0.0141099654138085,0.0141099654138085,0.0028219930827617,0.0028219930827617,0.0028219930827617
SLD06535,18.31,73.04,0.0141099654138085,0.0004703321804602,0.0028219930827617,0.0010696737175174,0.0141099654138085,0.0141099654138085,0.0141099654138085,0.0028219930827617,0.0028219930827617,0.0028219930827617
SLD06536,18.31,73.37,0.0721494620665905,0.0024049820688863,0.0144298924133181,0.0054696366037952,0.0721494620665905,0.0721494620665905,0.0721494620665905,0.0144298924133181,0.0144298924133181,0.0144298924133181
SLD06537,18.31,73.37,0.0721494620665905,0.0024049820688863,0.0144298924133181,0.0054696366037952,0.0721494620665905,0.0721494620665905,0.0721494620665905,0.0144298924133181,0.0144298924133181,0.0144298924133181
SLD06538,18.311389,73.074444,0.0141099654138085,0.0004703321804602,0.0028219930827617,0.0010696737175174,0.0141099654138085,0.0141099654138085,0.0141099654138085,0.0028219930827617,0.0028219930827617,0.0028219930827617
SLD06539,18.32,73.5,0.1170355575741267,0.0039011852524708,0.1152922436594963,0.0210388244439349,0.0017433139146305,0.0017433139146305,0.1170355575741267,0.0003486627829261,0.0003486627829261,0.1152922436594963
SLD06540,18.32,73.79,0.06748482119292,0.002249494039764,0.013496964238584,0.0051160110917624,0.0,0.0,0.06748482119292,0.0,0.0,0.013496964238584
SLD06541,18.32,73.81,0.06748482119292,0.002249494039764,0.013496964238584,0.0051160110917624,0.0,0.0,0.06748482119292,0.0,0.0,0.013496964238584
SLD06542,18.32,73.36,0.0721494620665905,0.0024049820688863,0.0144298924133181,0.0054696366037952,0.0721494620665905,0.0721494620665905,0.0721494620665905,0.0144298924133181,0.0144298924133181,0.0144298924133181
SLD06543,18.33,73.79,0.0890014227479695,0.0029667140915989,0.0178002845495939,0.0067471804460974,0.0,0.0,0.0890014227479695,0.0,0.0,0.0178002845495939
SLD06544,18.33,73.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD06545,18.33,73.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD06546,18.33,73.68,0.010699479607865,0.0003566493202621,0.002139895921573,0.0008111254558034,0.0,0.0,0.010699479607865,0.0,0.0,0.002139895921573
SLD06547,18.33,73.68,0.010699479607865,0.0003566493202621,0.002139895921573,0.0008111254558034,0.0,0.0,0.010699479607865,0.0,0.0,0.002139895921573
SLD06548,18.33,73.5,0.0590031519532203,0.001966771731774,0.0590031519532203,0.0107724524295612,0.0,0.0,0.0590031519532203,0.0,0.0,0.0590031519532203
SLD06549,18.33,73.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD06550,18.34,73.56,0.0550084188580511,0.001833613961935,0.0330050513148307,0.0061853727712575,0.0,0.0,0.0550084188580511,0.0,0.0,0.0330050513148307
SLD06551,18.34,73.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD06552,18.34,73.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD06553,18.34,73.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD06554,18.34,73.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD06555,18.34,73.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD06556,18.34,73.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD06557,18.34,73.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD06558,18.34,73.68,0.010699479607865,0.0003566493202621,0.002139895921573,0.0008111254558034,0.0,0.0,0.010699479607865,0.0,0.0,0.002139895921573
SLD06559,18.34,73.68,0.010699479607865,0.0003566493202621,0.002139895921573,0.0008111254558034,0.0,0.0,0.010699479607865,0.0,0.0,0.002139895921573
SLD06560,18.34,73.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD06561,18.35,73.57,0.0550084188580511,0.001833613961935,0.0330050513148307,0.0061853727712575,0.0,0.0,0.0550084188580511,0.0,0.0,0.0330050513148307
SLD06562,18.36,73.77,0.018328101141378,0.0006109367047126,0.0036656202282756,0.0013894497617794,0.0,0.0,0.018328101141378,0.0,0.0,0.0036656202282756
SLD06563,18.36,73.77,0.018328101141378,0.0006109367047126,0.0036656202282756,0.0013894497617794,0.0,0.0,0.018328101141378,0.0,0.0,0.0036656202282756
SLD06564,18.36,73.76,0.018328101141378,0.0006109367047126,0.0036656202282756,0.0013894497617794,0.0,0.0,0.018328101141378,0.0,0.0,0.0036656202282756
SLD06565,18.36,73.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD06566,18.36,73.52,0.0590031519532203,0.001966771731774,0.0590031519532203,0.0107724524295612,0.0,0.0,0.0590031519532203,0.0,0.0,0.0590031519532203
SLD06567,18.36,73.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD06568,18.36,73.5,0.0590031519532203,0.001966771731774,0.0590031519532203,0.0107724524295612,0.0,0.0,0.0590031519532203,0.0,0.0,0.0590031519532203
SLD06569,18.361685,73.773273,0.018328101141378,0.0006109367047126,0.0036656202282756,0.0013894497617794,0.0,0.0,0.018328101141378,0.0,0.0,0.0036656202282756
SLD06570,18.36172,73.772902,0.018328101141378,0.0006109367047126,0.0036656202282756,0.0013894497617794,0.0,0.0,0.018328101141378,0.0,0.0,0.0036656202282756
SLD06571,18.361783,73.772761,0.018328101141378,0.0006109367047126,0.0036656202282756,0.0013894497617794,0.0,0.0,0.018328101141378,0.0,0.0,0.0036656202282756
SLD06572,18.361828,73.7727,0.018328101141378,0.0006109367047126,0.0036656202282756,0.0013894497617794,0.0,0.0,0.018328101141378,0.0,0.0,0.0036656202282756
SLD06573,18.361884,73.773797,0.018328101141378,0.0006109367047126,0.0036656202282756,0.0013894497617794,0.0,0.0,0.018328101141378,0.0,0.0,0.0036656202282756
SLD06574,18.361933,73.772191,0.018328101141378,0.0006109367047126,0.0036656202282756,0.0013894497617794,0.0,0.0,0.018328101141378,0.0,0.0,0.0036656202282756
SLD06575,18.362096,73.771794,0.018328101141378,0.0006109367047126,0.0036656202282756,0.0013894497617794,0.0,0.0,0.018328101141378,0.0,0.0,0.0036656202282756
