ID,Latitude,Longitude,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-08,2022-01-09,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-15,2022-01-16,2022-01-17,2022-01-18,2022-01-19,2022-01-20,2022-01-21,2022-01-22,2022-01-23,2022-01-24,2022-01-25,2022-01-26,2022-01-27,2022-01-28,2022-01-29,2022-01-30
SLD_07317,18.297762,73.787527,0.013496964238584042,0.013496964238584042,0.013496964238584042,0.013496964238584042,0.013496964238584042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07318,11.55211,76.459067,0.5449594855308533,0.5625559687614441,0.0,0.0,0.0,0.05351243168115616,0.05351243168115616,0.05351243168115616,0.05351243168115616,0.05351243168115616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07319,10.265845,77.84025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07320,9.616981,77.672711,0.8070997595787048,0.4263024628162384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07321,13.095216,75.61224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07322,11.221147,76.443581,1.3273789882659912,11.382166862487793,2.354095697402954,0.9312907457351685,2.6308820247650146,0.22402644157409668,0.6248580813407898,2.485755443572998,0.3521117568016052,0.7937769889831543,0.3775722086429596,0.3775722086429596,1.006859302520752,0.3775722086429596,0.3775722086429596,0.44309088587760925,0.14222590625286102,0.054928626865148544,0.40339842438697815,0.054928626865148544,0.20461097359657288,0.6680857539176941,0.20461097359657288,0.7641909718513489,0.20461097359657288,1.0161356925964355,0.0,0.0,0.0,1.283172845840454
SLD_07323,15.704777,74.802482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07324,11.964517,75.469307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07325,13.316561,75.741438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07326,16.177259,73.851954,0.06555046141147614,0.06555046141147614,0.06555046141147614,0.06555046141147614,0.06555046141147614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025038025341928005,0.0025038025341928005,0.0025038025341928005,0.006676807068288326,0.0025038025341928005,0.0,0.0,0.0,0.0,0.0
SLD_07327,18.743888,73.278527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07328,9.403986,77.68462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07329,14.393779,74.761098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07330,12.837255,75.051964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07331,17.555389,73.681947,0.11887873709201813,0.11887873709201813,0.11887873709201813,0.11887873709201813,0.11887873709201813,0.0,0.0,0.9891619682312012,0.0,0.0,0.01996563747525215,0.01996563747525215,0.01996563747525215,0.01996563747525215,0.01996563747525215,0.0,0.0,0.0,0.0,0.14807356894016266,0.04293987154960632,0.04293987154960632,0.04293987154960632,0.04293987154960632,0.04293987154960632,0.0,0.0,0.0,0.0,0.0
SLD_07332,9.600821,77.638123,0.8070997595787048,0.4263024628162384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07333,14.500075,75.018009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07334,10.806498,77.223641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07335,14.190435,74.722982,0.05140960216522217,0.05140960216522217,0.05140960216522217,0.05140960216522217,0.05140960216522217,0.07691183686256409,0.07691183686256409,0.07691183686256409,0.07691183686256409,0.07691183686256409,0.02524498663842678,0.02524498663842678,0.02524498663842678,0.02524498663842678,0.02524498663842678,0.0,0.0,0.0,0.0,0.0,0.08823546767234802,0.08823546767234802,0.08823546767234802,0.08823546767234802,0.08823546767234802,0.1050892174243927,0.1050892174243927,0.1050892174243927,0.1050892174243927,0.1050892174243927
SLD_07336,15.053865,75.002097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07337,14.974286,75.180521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07338,18.03562,73.922174,0.07996373623609543,0.07996373623609543,0.07996373623609543,0.07996373623609543,0.07996373623609543,0.06569108366966248,0.06569108366966248,0.06569108366966248,0.06569108366966248,0.06569108366966248,0.009779930114746094,0.009779930114746094,0.009779930114746094,0.009779930114746094,0.009779930114746094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07339,11.657457,76.662214,0.34531673789024353,2.0719006061553955,0.34531673789024353,0.34531673789024353,0.34531673789024353,0.13426591455936432,0.13426591455936432,0.13426591455936432,0.13426591455936432,0.13426591455936432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07340,15.068092,74.31292,0.05596662685275078,0.05596662685275078,0.05596662685275078,0.05596662685275078,0.05596662685275078,0.016129981726408005,0.016129981726408005,0.016129981726408005,0.016129981726408005,0.016129981726408005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0381491556763649,0.0381491556763649,0.0381491556763649,0.0381491556763649,0.0381491556763649,0.03913235291838646,0.03913235291838646,0.03913235291838646,0.03913235291838646,0.03913235291838646
SLD_07341,14.888739,74.400534,0.08031801134347916,0.08031801134347916,0.08031801134347916,0.08031801134347916,0.08031801134347916,0.030536159873008728,0.030536159873008728,0.030536159873008728,0.030536159873008728,0.030536159873008728,0.019797688350081444,0.019797688350081444,0.019797688350081444,0.019797688350081444,0.019797688350081444,0.0,0.0,0.0,0.0,0.0,0.038393449038267136,0.038393449038267136,0.038393449038267136,0.038393449038267136,0.038393449038267136,0.08513879030942917,0.08513879030942917,0.08513879030942917,0.08513879030942917,0.08513879030942917
SLD_07342,13.153605,75.64699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07343,15.755926,74.670931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07344,17.692326,73.486236,0.06646265089511871,0.06646265089511871,0.06646265089511871,0.06646265089511871,0.06646265089511871,0.029378795996308327,0.029378795996308327,0.029378795996308327,0.029378795996308327,0.029378795996308327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07345,9.65054,77.280028,4.286057949066162,0.0,0.0,0.0,0.0,0.0,1.347577452659607,0.0,0.0,0.0,0.16140416264533997,0.16140416264533997,0.16140416264533997,0.16140416264533997,0.16140416264533997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07346,14.585258,74.910796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07347,18.247774,73.972064,0.030613824725151062,0.030613824725151062,0.030613824725151062,0.030613824725151062,0.030613824725151062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07348,8.370231,77.1804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07349,10.140828,77.309603,5.953715801239014,1.3540006875991821,0.5247562527656555,0.0,0.0,0.9358897805213928,0.0,0.5903977155685425,0.0,0.0,0.11644754558801651,0.11644754558801651,0.11644754558801651,0.11644754558801651,0.11644754558801651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07350,8.313022,77.397131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07351,14.863971,74.19315,0.0909821167588234,0.0909821167588234,0.0909821167588234,0.0909821167588234,0.0909821167588234,0.029408132657408714,0.029408132657408714,0.029408132657408714,0.029408132657408714,0.029408132657408714,0.008645645342767239,0.008645645342767239,0.008645645342767239,0.008645645342767239,0.008645645342767239,0.0,0.0,0.0,0.0,0.0,0.032243888825178146,0.032243888825178146,0.032243888825178146,0.032243888825178146,0.032243888825178146,0.08678300678730011,0.08678300678730011,0.08678300678730011,0.08678300678730011,0.08678300678730011
SLD_07352,11.889954,75.935845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07353,10.438668,77.649127,9.098885536193848,0.0,0.0,0.0,0.0,0.4113633334636688,0.4113633334636688,0.4113633334636688,0.4113633334636688,0.4113633334636688,0.0735960602760315,0.0735960602760315,0.0735960602760315,0.0735960602760315,0.0735960602760315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06752734631299973,0.06752734631299973,0.06752734631299973,0.06752734631299973,0.06752734631299973
SLD_07354,9.777458,77.703169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07355,10.417766,77.109726,2.101529836654663,10.192082405090332,1.6718237400054932,0.0,1.1414059400558472,0.24709591269493103,0.0,0.3966539800167084,0.0,4.558269500732422,0.0,0.0,0.5912830829620361,1.7626930475234985,0.5912830829620361,0.19887769222259521,0.19887769222259521,0.19887769222259521,0.19887769222259521,0.19887769222259521,0.14107784628868103,0.14107784628868103,0.14107784628868103,0.20669543743133545,0.7808494567871094,0.20084220170974731,0.20084220170974731,0.20084220170974731,0.20084220170974731,0.20084220170974731
SLD_07356,17.774828,73.715899,0.0747690424323082,0.0747690424323082,0.0747690424323082,0.0747690424323082,0.0747690424323082,0.08338001370429993,0.08338001370429993,0.08338001370429993,0.08338001370429993,0.08338001370429993,0.013196304440498352,0.013196304440498352,0.013196304440498352,0.013196304440498352,0.013196304440498352,0.015677135437726974,0.015677135437726974,0.015677135437726974,0.015677135437726974,0.015677135437726974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07357,9.11649,76.995685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07358,10.36137,77.008493,1.8161969184875488,0.6053988933563232,0.8598418831825256,0.0,2.4742393493652344,0.0,0.3512463867664337,0.6374471187591553,1.0277211666107178,0.0,0.0,0.1432790756225586,0.0,0.39401739835739136,1.0797101259231567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07359,15.145699,74.235002,0.1082819327712059,0.1082819327712059,0.1082819327712059,0.1082819327712059,0.1082819327712059,0.03824848309159279,0.03824848309159279,0.03824848309159279,0.03824848309159279,0.03824848309159279,0.005255832802504301,0.005255832802504301,0.005255832802504301,0.005255832802504301,0.005255832802504301,0.0,0.0,0.0,0.0,0.0,0.04462442174553871,0.04462442174553871,0.04462442174553871,0.04462442174553871,0.04462442174553871,0.006735566072165966,0.006735566072165966,0.006735566072165966,0.006735566072165966,0.006735566072165966
SLD_07360,9.098769,77.78162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07361,13.93199,75.027218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07362,13.159867,75.040401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07363,11.441087,77.114904,0.5187756419181824,0.5187756419181824,0.5187756419181824,0.5187756419181824,0.5187756419181824,0.13166560232639313,0.13166560232639313,0.13166560232639313,0.13166560232639313,0.13166560232639313,0.0071977972984313965,0.0071977972984313965,0.0071977972984313965,0.0071977972984313965,0.0071977972984313965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07364,10.296135,77.933926,7.778698444366455,0.993436872959137,0.0,0.0,0.0,0.5870203375816345,0.5870203375816345,1.5653876066207886,0.5870203375816345,0.5870203375816345,0.2980095446109772,0.2980095446109772,0.2980095446109772,1.693975806236267,0.3920910358428955,0.0,0.0,0.0,0.0,0.0,0.22486643493175507,0.22486643493175507,0.22486643493175507,0.22486643493175507,0.22486643493175507,0.605904221534729,0.605904221534729,0.605904221534729,0.605904221534729,0.605904221534729
SLD_07365,11.58257,76.985135,11.812527656555176,3.5467817783355713,0.0,0.0,0.0,0.5461886525154114,0.5461886525154114,0.5461886525154114,0.5461886525154114,0.5461886525154114,0.18642042577266693,0.18642042577266693,0.18642042577266693,0.18642042577266693,0.18642042577266693,0.0,0.0,0.0,0.0,0.0,0.03850015997886658,0.03850015997886658,0.03850015997886658,0.03850015997886658,0.03850015997886658,0.513145387172699,0.07330648601055145,0.07330648601055145,0.07330648601055145,0.07330648601055145
SLD_07366,9.093085,77.252421,0.672497034072876,0.6540632843971252,0.17497575283050537,0.08341866731643677,0.08341866731643677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8188559412956238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07367,15.165423,74.933885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07368,9.755927,76.699846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07369,15.367969,74.124328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07370,8.823793,76.845831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07371,10.804379,77.538811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07372,18.516268,73.984861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07373,16.58704,74.387483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07374,12.107425,76.000856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07375,10.446336,76.727638,3.5829110145568848,0.5971518158912659,0.5971518158912659,0.5971518158912659,0.5971518158912659,0.5464261174201965,0.5464261174201965,0.5464261174201965,0.5464261174201965,0.5464261174201965,0.5212656855583191,0.5212656855583191,0.5212656855583191,0.5212656855583191,0.5212656855583191,0.07384683191776276,0.07384683191776276,0.07384683191776276,0.07384683191776276,0.07384683191776276,0.10462402552366257,0.10462402552366257,0.10462402552366257,0.10462402552366257,0.10462402552366257,0.2015148252248764,0.2015148252248764,0.2015148252248764,0.2015148252248764,0.2015148252248764
SLD_07376,13.623554,75.529602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07377,10.788092,77.039574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07378,9.662484,76.672948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07379,11.572155,76.86637,15.916748046875,2.6527912616729736,2.6527912616729736,2.6527912616729736,2.6527912616729736,0.9155171513557434,0.9155171513557434,0.9155171513557434,0.9155171513557434,0.9155171513557434,0.3514445126056671,0.3514445126056671,0.3514445126056671,0.3514445126056671,0.3514445126056671,0.0,0.0,0.0,0.0,0.0,0.1805279701948166,0.1805279701948166,0.1805279701948166,0.1805279701948166,0.1805279701948166,1.6007609367370605,0.0,0.0,0.0,0.0
SLD_07380,10.178216,76.606841,0.3408612608909607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011577120749279857,0.0011577120749279857,0.0011577120749279857,0.0011577120749279857,0.0011577120749279857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07381,14.132624,75.5071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07382,10.467278,76.531165,2.5827443599700928,2.5827443599700928,2.5827443599700928,2.5827443599700928,2.5827443599700928,0.7952091097831726,0.7952091097831726,0.7952091097831726,0.7952091097831726,0.7952091097831726,0.6317413449287415,0.6317413449287415,0.6317413449287415,0.6317413449287415,0.6317413449287415,0.17213447391986847,0.17213447391986847,0.17213447391986847,0.17213447391986847,0.17213447391986847,0.161256343126297,0.161256343126297,0.161256343126297,0.161256343126297,0.161256343126297,0.3194103538990021,0.3194103538990021,0.3194103538990021,0.3194103538990021,0.3194103538990021
SLD_07383,12.764364,75.253808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07384,13.59276,74.936623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07385,9.20759,77.323139,0.3603905439376831,2.2231884002685547,0.0,0.0,0.0,0.19279171526432037,0.0,0.14158141613006592,1.2410967350006104,0.5874122977256775,0.09641331434249878,0.0,0.0,0.07713065296411514,0.17354395985603333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4365275204181671,0.2750043272972107,0.6291607022285461,0.11514976620674133,0.0
SLD_07386,11.545726,76.871015,15.916748046875,2.6527912616729736,2.6527912616729736,2.6527912616729736,2.6527912616729736,0.9155171513557434,0.9155171513557434,0.9155171513557434,0.9155171513557434,0.9155171513557434,0.3514445126056671,0.3514445126056671,0.3514445126056671,0.3514445126056671,0.3514445126056671,0.0,0.0,0.0,0.0,0.0,0.1805279701948166,0.1805279701948166,0.1805279701948166,0.1805279701948166,0.1805279701948166,1.6007609367370605,0.0,0.0,0.0,0.0
SLD_07387,13.882152,74.784148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021795596927404404,0.021795596927404404,0.021795596927404404,0.021795596927404404,0.021795596927404404,0.023826858028769493,0.023826858028769493,0.023826858028769493,0.023826858028769493,0.023826858028769493
SLD_07388,10.82289,77.364313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07389,15.281882,74.547505,0.014028809033334255,0.014028809033334255,0.014028809033334255,0.014028809033334255,0.014028809033334255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017765548080205917,0.017765548080205917,0.017765548080205917,0.017765548080205917,0.017765548080205917,0.0004727157938759774,0.0004727157938759774,0.0004727157938759774,0.0011566451285034418,0.0004727157938759774
SLD_07390,11.472841,75.715435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07391,14.397295,75.365478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07392,18.854479,73.073976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07393,15.217103,74.13919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999119788408279,0.004999119788408279,0.004999119788408279,0.004999119788408279,0.004999119788408279,0.009798619896173477,0.009798619896173477,0.009798619896173477,0.009798619896173477,0.009798619896173477
SLD_07394,8.348711,77.277125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD_07395,13.326742,75.128081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02389761433005333,0.02389761433005333,0.02389761433005333,0.02389761433005333,0.02389761433005333
SLD_07396,10.888078,77.387648,0.38427117466926575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
